시도,장소설명,사고건수,사상자수,사망자수,중상자수,경상자수,부상신고자수
서울 종로구,서울 종로구 숭인동(백채김치찌개 신설동점),8,10,0,8,2,0
서울 종로구,서울 종로구 숭인동(낙산보리밥),4,5,1,4,0,0
서울 종로구,서울 종로구 종로5가(종로5가교차로),4,4,1,3,0,0
서울 종로구,서울 종로구 내자동(경복궁역교차로),4,8,0,5,2,1
서울 종로구,서울 종로구 동숭동(하트약국),4,7,0,4,3,0
서울 종로구,서울 종로구 창신동(동묘앞역교차로),4,5,0,4,1,0
서울 중구,서울 중구 황학동(미리내곱창),5,6,0,5,1,0
서울 중구,서울 중구 흥인동(흥인사거리),5,6,0,5,0,1
서울 중구,서울 중구 신당동(청구역사거리),4,8,0,6,1,1
서울 중구,서울 중구 광희동2가(광희동사거리),4,6,0,5,1,0
서울 중구,서울 중구 신당동(신당역교차로),4,6,0,5,1,0
서울 중구,서울 중구 을지로3가(을지로3가역 2호선),4,6,0,4,2,0
서울 중구,서울 중구 중림동(라면치레),4,4,0,4,0,0
서울 용산구,서울 용산구 한남동(중앙에너비스 한남지점 (ENERVIS HANNAM)),4,10,1,3,6,0
서울 용산구,서울 용산구 용산동2가(재정관리단앞교차로),4,5,0,4,1,0
서울 용산구,서울 용산구 이태원동(10.29 기억과 안전의 길),4,4,0,4,0,0
서울 용산구,서울 용산구 청파동3가(신광여자중학교),4,5,0,4,1,0
서울 용산구,서울 용산구 한강로2가(용산우체국교차로),4,7,0,4,3,0
서울 성동구,서울 성동구 용답동(신답역교차로),4,4,1,3,0,0
서울 성동구,서울 성동구 도선동(왕십리도선동상점가 고객센터),4,5,0,4,1,0
서울 광진구,서울 광진구 중곡동(군자역사거리),4,7,1,3,3,0
서울 동대문구,서울 동대문구 신설동(신설동역교차로),9,9,0,9,0,0
서울 동대문구,서울 동대문구 신설동(양가네분식),6,10,0,6,2,2
서울 동대문구,서울 동대문구 청량리동(떡전교사거리),6,9,0,6,2,1
서울 동대문구,서울 동대문구 용두동(동대문구청교차로),5,9,0,9,0,0
서울 동대문구,서울 동대문구 용두동(마장백화점약국),4,6,0,5,1,0
서울 동대문구,서울 동대문구 신설동(신설동역 2호선),4,6,0,4,1,1
서울 동대문구,서울 동대문구 제기동(경동시장교차로),4,5,0,4,1,0
서울 동대문구,서울 동대문구 제기동(청량리 청과물 도매시장),4,6,0,4,2,0
서울 동대문구,서울 동대문구 휘경동(삼육서울병원앞교차로),4,4,0,4,0,0
서울 동대문구0,서울 동대문구 휘경동(중랑교사거리),4,5,0,4,0,1
서울 중랑구,서울 중랑구 상봉동(상봉삼거리),9,15,0,9,5,1
서울 중랑구,서울 중랑구 면목동(상봉시장앞교차로),6,8,0,6,2,0
서울 중랑구,서울 중랑구 면목동(KT플라자 중랑점 사거리),5,10,0,7,2,1
서울 중랑구,서울 중랑구 면목동(면목3.8동주민센터),5,6,0,5,1,0
서울 중랑구,서울 중랑구 면목동(장평교교차로),5,6,0,5,1,0
서울 중랑구,서울 중랑구 면목동(면목역교차로),4,10,1,5,2,2
서울 중랑구,서울 중랑구 면목동(겸재삼거리),4,6,0,4,2,0
서울 중랑구,서울 중랑구 면목동(유수지주차장교차로),4,6,0,4,2,0
서울 중랑구,서울 중랑구 묵동(먹골역교차로),4,8,0,4,1,3
서울 중랑구0,서울 중랑구 상봉동(서울시체육회교차로),4,5,0,4,1,0
서울 성북구,서울 성북구 장위동(돌곶이역교차로),5,5,0,5,0,0
서울 성북구,서울 성북구 하월곡동(종암사거리),4,6,1,4,1,0
서울 성북구,서울 성북구 동선동4가(성신여대입구역교차로),4,5,0,5,0,0
서울 성북구,서울 성북구 보문동7가(가까운약국),4,6,0,5,1,0
서울 성북구,서울 성북구 돈암동(길음환승주차장교차로),4,4,0,4,0,0
서울 성북구,서울 성북구 동선동4가(240-1),4,4,0,4,0,0
서울 성북구,서울 성북구 동소문동2가(참약사엘림약국),4,6,0,4,2,0
서울 성북구,서울 성북구 보문동3가(보문사입구 교차로),4,5,0,4,1,0
서울 성북구,서울 성북구 삼선동5가(경동고교입구교차로),4,5,0,4,1,0
서울 성북구0,서울 성북구 하월곡동(사랑나무어린이집),4,4,0,4,0,0
서울 강북구,서울 강북구 미아동(삼양시장교차로),5,6,0,6,0,0
서울 강북구,서울 강북구 미아동(수유사거리),5,9,0,6,2,1
서울 강북구,서울 강북구 번동(수유역교차로),5,9,0,5,4,0
서울 강북구,서울 강북구 미아동(삼양입구사거리),4,6,0,5,0,1
서울 강북구,서울 강북구 미아동(솔샘시장),4,4,0,4,0,0
서울 강북구,서울 강북구 미아동(송중동주민센터),4,4,0,4,0,0
서울 강북구,서울 강북구 미아동(송천동주민센터),4,6,0,4,1,1
서울 강북구,서울 강북구 미아동(행복이가득한수약국),4,4,0,4,0,0
서울 강북구,서울 강북구 번동(강북구청사거리),4,8,0,4,3,1
서울 도봉구,서울 도봉구 창동(도봉보건소교차로),4,10,0,4,1,5
서울 노원구,서울 노원구 공릉동(태릉입구역사거리),4,6,0,4,2,0
서울 은평구,서울 은평구 녹번동(역촌역교차로),6,10,0,7,3,0
서울 은평구,서울 은평구 갈현동(태평양약국),5,7,0,5,2,0
서울 은평구,서울 은평구 불광동(42-18),4,6,1,3,2,0
서울 은평구,서울 은평구 대조동(서울혁신파크교차로),4,9,0,6,3,0
서울 은평구,서울 은평구 응암동(응암오거리),4,6,0,5,1,0
서울 은평구,서울 은평구 갈현동(구산사거리),4,4,0,4,0,0
서울 서대문구,서울 서대문구 남가좌동(백련시장),5,7,0,5,2,0
서울 서대문구,서울 서대문구 홍제동(무악재역 3호선),4,4,0,4,0,0
서울 마포구,서울 마포구 동교동(창천동삼거리),4,5,0,4,1,0
서울 마포구,서울 마포구 서교동(참약국),4,4,0,4,0,0
서울 양천구,서울 양천구 신정동(양강중교앞교차로),6,10,0,7,3,0
서울 양천구,서울 양천구 신월동(월정초교앞교차로),4,4,0,4,0,0
서울 강서구,서울 강서구 마곡동(마곡역교차로),5,13,0,8,5,0
서울 강서구,서울 강서구 염창동(응급실국물떡볶이 서울염창점),5,11,0,6,5,0
서울 강서구,서울 강서구 화곡동(전주뼈해장국감자탕),4,4,0,4,0,0
서울 강서구,서울 강서구 화곡동(화곡사거리),4,5,0,4,1,0
서울 구로구,서울 구로구 구로동(파파이스 구로디지털점),4,6,0,5,1,0
서울 구로구,서울 구로구 개봉동(개봉사거리),4,6,0,4,2,0
서울 구로구,서울 구로구 구로동(혜담어린이집),4,6,0,4,2,0
서울 구로구,서울 구로구 오류동(시티월드앞교차로),4,5,0,4,1,0
서울 금천구,서울 금천구 독산동(조은어린이집),6,10,1,6,2,1
서울 금천구,서울 금천구 시흥동(시흥사거리),6,8,1,6,1,0
서울 금천구,서울 금천구 독산동(금천우체국교차로),4,6,0,4,1,1
서울 금천구,서울 금천구 독산동(독산3동주민센터),4,5,0,4,1,0
서울 금천구,서울 금천구 독산동(미쳐버린파닭 독산점),4,7,0,4,3,0
서울 금천구,서울 금천구 시흥동(금천구청입구교차로),4,5,0,4,1,0
서울 영등포구,서울 영등포구 문래동1가(문래동사거리),4,4,1,3,0,0
서울 영등포구,서울 영등포구 영등포동4가(아리네식당),4,4,1,3,0,0
서울 영등포구,서울 영등포구 대림동(우성아파트교차로),4,6,0,4,2,0
서울 동작구,서울 동작구 상도1동(상도역교차로),6,9,0,6,3,0
서울 동작구,서울 동작구 노량진동(다은약국),4,5,1,4,0,0
서울 동작구,서울 동작구 대방동(신대방삼거리역교차로),4,7,0,5,2,0
서울 동작구,서울 동작구 신대방동(푸른숲어린이집),4,5,0,5,0,0
서울 동작구,서울 동작구 노량진동(수산시장입구교차로),4,7,0,4,2,1
서울 동작구,서울 동작구 사당동(신세계약국),4,5,0,4,1,0
서울 동작구,서울 동작구 상도동(바른약국),4,9,0,4,4,1
서울 관악구,서울 관악구 신림동(난곡사거리),7,10,1,7,2,0
서울 관악구,서울 관악구 신림동(신림역교차로),6,9,0,7,2,0
서울 관악구,서울 관악구 봉천동(프라자약국),5,7,1,5,1,0
서울 관악구,서울 관악구 신림동(봉림교),5,5,0,5,0,0
서울 관악구,서울 관악구 봉천동(수약국),4,5,1,3,1,0
서울 관악구,서울 관악구 봉천동(하나약국),4,6,1,3,2,0
서울 관악구,서울 관악구 봉천동(봉천로사거리),4,5,0,4,1,0
서울 관악구,서울 관악구 봉천동(짬뽕지존 봉천점),4,8,0,4,3,1
서울 관악구,서울 관악구 봉천동(청룡2치안센터),4,4,0,4,0,0
서울 관악구0,서울 관악구 신림동(구립상록어린이집),4,8,0,4,4,0
서울 서초구,서울 서초구 서초동(서울교대교차로),4,8,0,5,3,0
서울 서초구,서울 서초구 서초동(아라약국),4,7,0,4,3,0
서울 서초구,서울 서초구 양재동(말죽거리공원사거리),4,7,0,4,3,0
서울 강남구,서울 강남구 역삼동(창업가거리교차로),4,7,0,5,2,0
서울 강남구,서울 강남구 도곡동(매봉터널교차로),4,5,0,4,1,0
서울 강남구,서울 강남구 역삼동(개나리아파트사거리),4,6,0,4,2,0
서울 강남구,서울 강남구 청담동(청담사거리),4,5,0,4,1,0
서울 송파구,서울 송파구 가락동(가락시장역교차로),9,11,0,9,2,0
서울 송파구,서울 송파구 가락동(송파경찰서교차로),4,6,1,5,0,0
서울 송파구,서울 송파구 송파동(초롱어린이집),4,5,0,5,0,0
서울 송파구,서울 송파구 송파동(브니엘어린이집),4,4,0,4,0,0
서울 강동구,서울 강동구 길동(천동초교입구교차로),5,6,0,5,1,0
서울 강동구,서울 강동구 길동(신명초교입구교차로),4,7,1,3,3,0
서울 강동구,서울 강동구 길동(강동성심병원교차로),4,6,0,5,0,1
서울 강동구,서울 강동구 길동(길동사거리앞교차로),4,5,0,4,1,0
서울 강동구,서울 강동구 천호동(강동역 5호선),4,4,0,4,0,0
부산 중구,부산 중구 창선동2가(국제시장사거리),5,5,0,5,0,0
부산 중구,부산 중구 중앙동6가(옛시청교차로),4,8,1,3,1,3
부산 중구,부산 중구 남포동5가(자갈치신동아시장),4,4,0,4,0,0
부산 중구,부산 중구 부평동2가(자람어린이집),4,5,0,4,1,0
부산 서구,부산 서구 동대신동2가(동대사거리),5,6,1,5,0,0
부산 서구,부산 서구 토성동4가(부산광역시 서구청),5,5,0,5,0,0
부산 서구,부산 서구 부민동1가(영락유치원),4,5,0,4,1,0
부산 동구,부산 동구 범일동(범일골목시장),5,6,1,4,0,1
부산 동구,부산 동구 범일동(범일사약국),5,7,0,5,2,0
부산 동구,부산 동구 초량동(초량교차로),4,8,1,3,4,0
부산 부산진구,부산 부산진구 부전동(서면교차로),9,19,0,10,8,1
부산 부산진구,부산 부산진구 부전동(부전사거리),9,14,0,9,4,1
부산 부산진구,부산 부산진구 부전동(주한코트디브와르영사관),8,14,0,13,0,1
부산 부산진구,부산 부산진구 양정동(양정온누리약국),7,11,1,9,1,0
부산 부산진구,부산 부산진구 부전동(광무교),6,10,1,6,2,1
부산 부산진구,부산 부산진구 범천동(대구식당 본점),6,11,0,6,5,0
부산 부산진구,부산 부산진구 가야동(동의대어귀사거리),5,8,1,5,2,0
부산 부산진구,부산 부산진구 개금동(개금삼거리),5,12,0,7,5,0
부산 부산진구,부산 부산진구 부전동(부전동교차로),5,8,0,5,3,0
부산 부산진구0,부산 부산진구 부전동(서면시장),5,10,0,5,5,0
부산 부산진구,부산 부산진구 양정동(주부산미국영사관),5,5,0,5,0,0
부산 부산진구,부산 부산진구 전포동(전포동부산은행앞사거리),5,8,0,5,2,1
부산 부산진구,부산 부산진구 양정동(송공삼거리),4,8,2,3,3,0
부산 부산진구,부산 부산진구 당감동(진양램프교차로),4,4,2,2,0,0
부산 부산진구,부산 부산진구 양정동(하마정교차로),4,7,1,3,1,2
부산 부산진구,부산 부산진구 개금동(개금금성당약국),4,4,0,4,0,0
부산 부산진구,부산 부산진구 개금동(노마진두마리치킨),4,6,0,4,2,0
부산 부산진구,부산 부산진구 범천동(가야굴다리교차로),4,8,0,4,4,0
부산 부산진구,부산 부산진구 부암동(온누리마트 부암점),4,5,0,4,0,1
부산 부산진구0,부산 부산진구 부전동(부산 연탄불곰장어골목),4,5,0,4,0,1
부산 부산진구,부산 부산진구 부전동(삼전교차로),4,5,0,4,0,1
부산 부산진구,부산 부산진구 부전동(서면다정약국),4,4,0,4,0,0
부산 부산진구,부산 부산진구 부전동(중앙치안센터),4,8,0,4,2,2
부산 부산진구,부산 부산진구 부전동(햇살약국),4,5,0,4,1,0
부산 부산진구,부산 부산진구 양정동(양정2동어린이집),4,4,0,4,0,0
부산 동래구,부산 동래구 안락동(맥도날드 원동점),4,9,0,4,4,1
부산 남구,부산 남구 대연동(못골사거리),4,4,1,3,0,0
부산 남구,부산 남구 대연동(용소삼거리),4,7,0,5,2,0
부산 남구,부산 남구 대연동(대연1치안센터),4,5,0,4,0,1
부산 남구,부산 남구 용호동(튼튼약국),4,4,0,4,0,0
부산 북구,부산 북구 구포동(구포대교사거리),4,10,0,5,4,1
부산 북구,부산 북구 금곡동(1881),4,5,0,4,1,0
부산 해운대구,부산 해운대구 반여동(반여2동행정복지센터),5,5,1,4,0,0
부산 해운대구,부산 해운대구 우동(비스타동원어린이집),5,6,0,5,1,0
부산 해운대구,부산 해운대구 우동(운촌삼거리),4,9,0,5,3,1
부산 사하구,부산 사하구 괴정동(괴정동교차로),7,11,0,8,3,0
부산 사하구,부산 사하구 하단동(취홍),6,8,0,7,0,1
부산 사하구,부산 사하구 하단동(풍년옥나주곰탕),6,8,0,6,0,2
부산 사하구,부산 사하구 당리동(하단교차로),5,7,0,5,1,1
부산 사하구,부산 사하구 괴정동(350-16),4,5,0,5,0,0
부산 사하구,부산 사하구 장림동(시장게임랜드),4,5,0,5,0,0
부산 사하구,부산 사하구 장림동(열혈마라),4,7,0,5,2,0
부산 사하구,부산 사하구 감천동(감천삼거리),4,5,0,4,1,0
부산 사하구,부산 사하구 다대동(다대1동행정복지센터),4,4,0,4,0,0
부산 사하구0,부산 사하구 당리동(동매교사거리),4,4,0,4,0,0
부산 금정구,부산 금정구 서동(금사교차로),6,12,1,7,3,1
부산 연제구,부산 연제구 연산동(연산교차로),8,11,0,9,2,0
부산 연제구,부산 연제구 연산동(복희네밥상),6,7,0,6,1,0
부산 연제구,부산 연제구 연산동(새시대약국),6,6,0,6,0,0
부산 연제구,부산 연제구 연산동(연동시장),5,6,1,4,1,0
부산 연제구,부산 연제구 거제동(거제해맞이역 동해선),4,6,0,5,1,0
부산 연제구,부산 연제구 연산동(활 코스요리전문),4,6,0,4,2,0
부산 수영구,부산 수영구 남천동(KBS삼거리),5,10,0,6,4,0
부산 수영구,부산 수영구 광안동(광안사거리),4,6,0,4,2,0
부산 수영구,부산 수영구 망미동(돼지야놀자),4,4,0,4,0,0
부산 사상구,부산 사상구 괘법동(사상교차로),4,5,0,4,1,0
부산 사상구,부산 사상구 덕포동(사상초등학교),4,4,0,4,0,0
부산 사상구,부산 사상구 주례동(부일약국),4,5,0,4,0,1
대구 중구,대구 중구 남일동(크레이지팡팡),6,7,0,6,0,1
대구 중구,대구 중구 덕산동(반월당교차로),5,6,0,5,1,0
대구 중구,대구 중구 대신동(1603),4,5,0,5,0,0
대구 중구,대구 중구 시장북로(동산네거리),4,6,0,4,1,1
대구 동구,대구 동구 입석동(아양교교차로),5,10,1,6,3,0
대구 동구,대구 동구 신암동(봄빛담다),4,4,1,3,0,0
대구 동구,대구 동구 신암동(대경식당),4,5,0,4,1,0
대구 서구,대구 서구 원대동3가(원대네거리),5,11,0,5,5,1
대구 서구,대구 서구 내당동(박셰프의심야식당),4,6,0,4,2,0
대구 서구,대구 서구 비산동(비산네거리),4,5,0,4,1,0
대구 서구,대구 서구 원대동2가(의성식당),4,7,0,4,3,0
대구 서구,대구 서구 원대동3가(진미식당),4,4,0,4,0,0
대구 서구,대구 서구 평리동(평리광명네거리),4,6,0,4,2,0
대구 남구,대구 남구 대명동(도촌주유소),5,7,0,5,2,0
대구 남구,대구 남구 대명동(오짬뽕 대명계대점),4,7,1,4,2,0
대구 북구,대구 북구 동천동(동천교네거리),5,9,1,4,4,0
대구 북구,대구 북구 산격동(경대교),4,5,0,5,0,0
대구 북구,대구 북구 구암동(운암교네거리),4,6,0,4,2,0
대구 북구,대구 북구 산격동(한일횟집),4,7,0,4,3,0
대구 북구,대구 북구 칠성동2가(기쁨약국),4,6,0,4,2,0
대구 수성구,대구 수성구 범어동(범어네거리),5,7,0,5,2,0
대구 달서구,대구 달서구 두류동(반고개네거리),5,14,0,6,7,1
대구 달서구,대구 달서구 감삼동(감삼네거리),5,6,0,5,1,0
대구 달서구,대구 달서구 상인동(가톨릭소화어린이집),5,8,0,5,3,0
대구 달서구,대구 달서구 신당동(34-10),5,6,0,5,1,0
대구 달서구,대구 달서구 용산동(용산네거리),4,4,0,4,0,0
대구 달서구,대구 달서구 이곡동(신당약국),4,7,0,4,2,1
대구 달서구,대구 달서구 진천동(대경약국),4,5,0,4,0,1
인천 미추홀구,인천 미추홀구 주안동(용일사거리),4,5,0,4,1,0
인천 남동구,인천 남동구 구월동(구월3파출소),4,6,0,4,2,0
인천 부평구,인천 부평구 부평동(시장역오거리),4,6,0,5,1,0
인천 부평구,인천 부평구 부평동(부평테마의거리),4,4,0,4,0,0
인천 부평구,인천 부평구 부평동(시장회전교차로),4,4,0,4,0,0
광주 서구,광주 서구 쌍촌동(마리아어린이집),4,6,0,4,1,1
광주 서구,광주 서구 쌍촌동(상무시장),4,8,0,4,4,0
광주 서구,광주 서구 양동(양동종로약국),4,6,0,4,1,1
광주 북구,광주 북구 용봉동(타이하나),4,9,0,5,4,0
광주 광산구,광주 광산구 수완동(코코약국),4,8,0,5,2,1
광주 광산구,광주 광산구 신창동(신창대형약국),4,5,0,4,1,0
광주 광산구,광주 광산구 월계동(백약국),4,7,0,4,3,0
대전 동구,대전 동구 가양동(가양네거리),4,7,0,4,3,0
대전 동구,대전 동구 중동(대전도매시장),4,4,0,4,0,0
대전 서구,대전 서구 괴정동(괴정동행정복지센터),4,5,0,5,0,0
대전 서구,대전 서구 둔산동(BNC약국),4,9,0,5,4,0
대전 서구,대전 서구 탄방동(탄방네거리),4,6,0,4,2,0
울산 중구,울산 중구 남외동(병영오거리),5,5,0,5,0,0
울산 중구,울산 중구 학산동(정문약국),5,7,0,5,2,0
울산 중구,울산 중구 남외동(체육의다리교차로),4,7,0,4,2,1
울산 남구,울산 남구 신정동(출입국관리사무소교차로),5,6,0,5,1,0
울산 남구,울산 남구 달동(MH컨벤션사거리),4,4,0,4,0,0
울산 동구,울산 동구 일산동(번덕사거리),6,7,1,6,0,0
울산 동구,울산 동구 방어동(북진사거리),6,8,0,7,1,0
울산 동구,울산 동구 방어동(문재사거리),6,9,0,6,3,0
울산 동구,울산 동구 화정동(등대사거리),6,9,0,6,3,0
울산 동구,울산 동구 일산동(일산해수욕장사거리),5,10,0,7,2,1
울산 동구,울산 동구 서부동(솔밭삼거리),5,9,0,5,4,0
울산 동구,울산 동구 서부동(남목삼거리),4,5,0,4,1,0
울산 동구,울산 동구 전하동(삼전아이필하모니앞교차로),4,6,0,4,1,1
울산 북구,울산 북구 연암동(상방사거리),4,7,0,5,2,0
울산 북구,울산 북구 매곡동(매곡교남단교차로),4,5,0,4,1,0
세종,세종 보람동(세종시티약국),4,6,0,5,1,0
경기 수원시 장안구,경기 수원시 장안구 정자동(만석공원사거리),4,11,0,4,7,0
경기 수원시 권선구,경기 수원시 권선구 권선동(권선사거리),4,7,0,5,2,0
경기 수원시 권선구,경기 수원시 권선구 세류동(신수원종합시장),4,6,0,4,1,1
경기 수원시 팔달구,경기 수원시 팔달구 인계동(1112),4,5,0,5,0,0
경기 성남시 수정구,경기 성남시 수정구 태평동(중앙시장사거리),7,8,0,7,1,0
경기 성남시 수정구,경기 성남시 수정구 신흥동(숯골사거리),5,7,0,5,2,0
경기 성남시 중원구,경기 성남시 중원구 성남동(24시 집밥집),4,5,0,5,0,0
경기 성남시 중원구,경기 성남시 중원구 성남동(금강산추어탕),4,5,0,5,0,0
경기 성남시 중원구,경기 성남시 중원구 중앙동(중앙동사거리),4,6,0,5,1,0
경기 성남시 중원구,경기 성남시 중원구 성남동(성호지구대),4,4,0,4,0,0
경기 성남시 분당구,경기 성남시 분당구 서현동(서현사거리),4,5,0,4,1,0
경기 의정부시,경기 의정부시 의정부동(의정부역서부교차로),6,6,0,6,0,0
경기 안양시 만안구,경기 안양시 만안구 안양동(안양성모약국),4,4,0,4,0,0
경기 안양시 만안구,경기 안양시 만안구 안양동(안양역로터리),4,4,0,4,0,0
경기 안양시 만안구,경기 안양시 만안구 안양동(자매셀프식당),4,4,0,4,0,0
경기 안양시 동안구,경기 안양시 동안구 관양동(명가생고기),4,5,0,4,1,0
경기 안양시 동안구,경기 안양시 동안구 평촌동(학원가사거리),4,6,0,4,2,0
경기 부천시 원미구,경기 부천시 원미구 심곡동(전화국사거리),6,8,1,5,2,0
경기 부천시 원미구,경기 부천시 원미구 심곡동(북부역사거리),5,6,0,5,1,0
경기 부천시 원미구,경기 부천시 원미구 심곡동(부천대학교사거리),4,4,0,4,0,0
경기 부천시 원미구,경기 부천시 원미구 중동(신흥고가사거리),4,7,0,4,3,0
경기 부천시 원미구,경기 부천시 원미구 중동(진스등갈비 부천본점),4,4,0,4,0,0
경기 부천시 소사구,경기 부천시 소사구 괴안동(괴안사거리),5,6,1,4,1,0
경기 부천시 오정구,경기 부천시 오정구 원종동(원종사거리),7,8,0,7,1,0
경기 평택시,경기 평택시 고덕동(마왕족발 평택고덕브리티시점),5,6,0,5,0,1
경기 평택시,경기 평택시 고덕동(휴베이스 효약국),5,6,0,5,1,0
경기 평택시,경기 평택시 통복동(시장약국),4,6,0,5,1,0
경기 평택시,경기 평택시 고덕동(1742),4,5,0,4,1,0
경기 평택시,경기 평택시 서정동(이구네 닭개장),4,4,0,4,0,0
경기 평택시,경기 평택시 평택동(박애병원삼거리),4,6,0,4,1,1
경기 평택시,경기 평택시 합정동(한신탕사거리),4,6,0,4,2,0
경기 안산시 상록구,경기 안산시 상록구 사동(19-2),4,5,0,4,1,0
경기 고양시 덕양구,경기 고양시 덕양구 삼송동(삼송수산),5,8,0,6,2,0
경기 구리시,경기 구리시 갈매동(지코바 갈매점),4,7,1,3,3,0
경기 남양주시,경기 남양주시 와부읍(덕소대학약국),4,5,0,4,1,0
경기 오산시,경기 오산시 원동(원동사거리),5,7,0,5,2,0
경기 시흥시,경기 시흥시 정왕동(정왕역앞교차로),4,4,0,4,0,0
경기 하남시,경기 하남시 풍산동(시립미사어린이집),4,7,0,4,2,1
경기 파주시,경기 파주시 문산읍(두산위브어린이집),4,4,0,4,0,0
경기 안성시,경기 안성시 서인동(서인사거리),5,6,0,6,0,0
경기 안성시,경기 안성시 석정동(한경대사거리),4,6,0,4,2,0
경기 김포시,경기 김포시 구래동(새고은메디컬약국),4,6,0,4,2,0
경기 화성시,경기 화성시 능동(은행사거리),4,6,0,5,1,0
경기 화성시,경기 화성시 병점동(중심상가사거리),4,5,0,5,0,0
경기 양주시,경기 양주시 옥정동(고기창고),4,5,0,4,1,0
충북 청주시 상당구,충북 청주시 상당구 용암동(낙가1교),4,5,0,4,1,0
충북 청주시 서원구,충북 청주시 서원구 개신동(개신오거리),5,7,0,5,2,0
충북 청주시 서원구,충북 청주시 서원구 사창동(사창동행정복지센터),5,6,0,5,1,0
충북 청주시 서원구,충북 청주시 서원구 사창동(사창사거리),4,6,0,4,2,0
충북 청주시 흥덕구,충북 청주시 흥덕구 봉명동(봉명사거리),5,7,0,5,2,0
충북 청주시 청원구,충북 청주시 청원구 내덕동(내덕칠거리),4,7,0,4,3,0
충북 충주시,충북 충주시 충의동(다나은약국),4,4,0,4,0,0
충남 천안시 서북구,충남 천안시 서북구 불당동(천안백제약국),5,9,1,4,3,1
충남 천안시 서북구,충남 천안시 서북구 두정동(동대문약국),4,8,0,4,3,1
충남 천안시 서북구,충남 천안시 서북구 두정동(자인약국),4,5,0,4,1,0
전북 군산시,전북 군산시 나운동(최강곱도리 군산나운점),4,7,0,6,1,0
전남 목포시,전남 목포시 상동(산수모밀&돈까스),4,9,0,6,2,1
전남 여수시,전남 여수시 교동(교동사거리),4,5,0,5,0,0
전남 순천시,전남 순천시 조례동(조례사거리),4,9,0,5,4,0
전남 광양시,전남 광양시 중동(한샘약국),4,5,0,4,1,0
경북 포항시 남구,경북 포항시 남구 오천읍(냉천수변공원삼거리),4,8,0,4,4,0
경북 포항시 북구,경북 포항시 북구 두호동(두호삼거리),4,7,0,5,2,0
경북 포항시 북구,경북 포항시 북구 죽도동(죽파교차로),4,6,0,4,2,0
경북 구미시,경북 구미시 형곡동(이롬약국),4,5,0,4,1,0
경북 영주시,경북 영주시 가흥동(꽃동산회전교차로),5,5,0,5,0,0
경북 경산시,경북 경산시 중방동(임당사거리),4,11,0,5,6,0
경북 경산시,경북 경산시 대동(영남대역 대구2호선),4,4,0,4,0,0
경북 칠곡군,경북 칠곡군 약목면(관호대교),4,5,2,3,0,0
경북 칠곡군,경북 칠곡군 석적읍(명인참치),4,5,0,4,1,0
경남 창원시 성산구,경남 창원시 성산구 상남동(상남시장),4,5,0,4,0,1
경남 통영시,경남 통영시 북신동(무전사거리),4,4,0,4,0,0
경남 김해시,경남 김해시 외동(아빠떡볶이 내외동점),5,6,0,5,1,0
경남 김해시,경남 김해시 내동(연지2교사거리),4,9,0,5,3,1
경남 김해시,경남 김해시 내동(경원교사거리),4,4,0,4,0,0
경남 김해시,경남 김해시 삼계동(다온약국),4,5,0,4,0,1
경남 김해시,경남 김해시 삼방동(삼안동행정복지센터),4,5,0,4,1,0
경남 김해시,경남 김해시 삼방동(어방3교),4,7,0,4,3,0
경남 김해시,경남 김해시 어방동(이모카사),4,4,0,4,0,0
경남 김해시,경남 김해시 진영읍(삼정약국),4,4,0,4,0,0
경남 밀양시,경남 밀양시 상남면(예림사거리),4,7,0,4,3,0
경남 거제시,경남 거제시 장평동(그냥포장마차),4,5,0,4,1,0
경남 거제시,경남 거제시 장평동(홈플러스 거제점),4,5,0,4,1,0
경남 양산시,경남 양산시 물금읍(2762-5),4,5,0,5,0,0
경남 함안군,경남 함안군 가야읍(토스트랑),4,4,0,4,0,0
경남 거창군,경남 거창군 거창읍(대웅족발보쌈),4,5,0,5,0,0
경남 거창군,경남 거창군 거창읍(현대약국),4,5,0,5,0,0
경남 거창군,경남 거창군 거창읍(거창로터리),4,4,0,4,0,0
제주 제주시,제주 제주시 이도이동(제주소방서앞교차로),6,12,0,7,3,2
제주 제주시,제주 제주시 연동(신화의거리),4,4,0,4,0,0
제주 서귀포시,제주 서귀포시 서귀동(중앙로터리),4,4,0,4,0,0
